,sentence,word,tag
30922,828,End,0
30923,828,Custom,0
30924,828,code.,0
30925,828,Product,0
30926,828,page,0
30927,828,payment,0
30928,828,and,0
30929,828,security,0
30930,828,Logo,0
30931,828,manual,0
30932,828,add,0
30933,828,Zip,0
30934,828,laybuy,0
30935,828,added,0
30936,828,29,0
30937,828,August,0
30938,828,2021.,0
30939,829,Coffee,B-PRODUCT
30940,829,Table,I-PRODUCT
30941,829,Brown,I-PRODUCT
30942,829,Oak,I-PRODUCT
30943,829,90x50x36.5,I-PRODUCT
30944,829,cm,I-PRODUCT
30945,829,Engineered,I-PRODUCT
30946,829,Wood,I-PRODUCT
30947,829,End,0
30948,829,Custom,0
30949,829,code.,0
30950,829,Product,0
30951,829,page,0
30952,829,payment,0
30953,829,and,0
30954,829,security,0
30955,829,Logo,0
30956,829,manual,0
30957,829,add,0
30958,829,Zip,0
30959,829,laybuy,0
30960,829,added,0
30961,829,29,0
30962,829,August,0
30963,829,2021.,0
30964,830,Coffee,B-PRODUCT
30965,830,Table,I-PRODUCT
30966,830,Sonoma,I-PRODUCT
30967,830,Oak,I-PRODUCT
30968,830,90x50x36.5,I-PRODUCT
30969,830,cm,I-PRODUCT
30970,830,Engineered,I-PRODUCT
30971,830,Wood,I-PRODUCT
30972,830,End,0
30973,830,Custom,0
30974,830,code.,0
30975,830,Product,0
30976,830,page,0
30977,830,payment,0
30978,830,and,0
30979,830,security,0
30980,830,Logo,0
30981,830,manual,0
30982,830,add,0
30983,830,Zip,0
30984,830,laybuy,0
30985,830,added,0
30986,830,29,0
30987,830,August,0
30988,830,2021.,0
30989,831,Coffee,B-PRODUCT
30990,831,Table,I-PRODUCT
30991,831,Brown,I-PRODUCT
30992,831,Oak,I-PRODUCT
30993,831,90x50x36.5,I-PRODUCT
30994,831,cm,I-PRODUCT
30995,831,Engineered,I-PRODUCT
30996,831,Wood,I-PRODUCT
30997,831,End,0
30998,831,Custom,0
30999,831,code.,0
31000,831,Product,0
31001,831,page,0
31002,831,payment,0
31003,831,and,0
31004,831,security,0
31005,831,Logo,0
31006,831,manual,0
31007,831,add,0
31008,831,Zip,0
31009,831,laybuy,0
31010,831,added,0
31011,831,29,0
31012,831,August,0
31013,831,2021.,0
31014,832,Garden,B-PRODUCT
31015,832,Chairs,I-PRODUCT
31016,832,3,I-PRODUCT
31017,832,pcs,I-PRODUCT
31018,832,Solid,I-PRODUCT
31019,832,Teak,I-PRODUCT
31020,832,Wood,I-PRODUCT
31021,832,End,0
31022,832,Custom,0
31023,832,code.,0
31024,832,Product,0
31025,832,page,0
31026,832,payment,0
31027,832,and,0
31028,832,security,0
31029,832,Logo,0
31030,832,manual,0
31031,832,add,0
31032,832,Zip,0
31033,832,laybuy,0
31034,832,added,0
31035,832,29,0
31036,832,August,0
31037,832,2021.,0
31038,833,Garden,B-PRODUCT
31039,833,Chairs,I-PRODUCT
31040,833,with,I-PRODUCT
31041,833,Cream,I-PRODUCT
31042,833,Cushions,I-PRODUCT
31043,833,6,I-PRODUCT
31044,833,pcs,I-PRODUCT
31045,833,Solid,I-PRODUCT
31046,833,Teak,I-PRODUCT
31047,833,Wood,I-PRODUCT
31048,833,End,0
31049,833,Custom,0
31050,833,code.,0
31051,833,Product,0
31052,833,page,0
31053,833,payment,0
31054,833,and,0
31055,833,security,0
31056,833,Logo,0
31057,833,manual,0
31058,833,add,0
31059,833,Zip,0
31060,833,laybuy,0
31061,833,added,0
31062,833,29,0
31063,833,August,0
31064,833,2021.,0
31065,834,Garden,B-PRODUCT
31066,834,Chairs,I-PRODUCT
31067,834,with,I-PRODUCT
31068,834,Grey,I-PRODUCT
31069,834,Cushions,I-PRODUCT
31070,834,6,I-PRODUCT
31071,834,pcs,I-PRODUCT
31072,834,Solid,I-PRODUCT
31073,834,Teak,I-PRODUCT
31074,834,Wood,I-PRODUCT
31075,834,End,0
31076,834,Custom,0
31077,834,code.,0
31078,834,Product,0
31079,834,page,0
31080,834,payment,0
31081,834,and,0
31082,834,security,0
31083,834,Logo,0
31084,834,manual,0
31085,834,add,0
31086,834,Zip,0
31087,834,laybuy,0
31088,834,added,0
31089,834,29,0
31090,834,August,0
31091,834,2021.,0
31092,835,7,B-PRODUCT
31093,835,Piece,I-PRODUCT
31094,835,Garden,I-PRODUCT
31095,835,Dining,I-PRODUCT
31096,835,Set,I-PRODUCT
31097,835,Solid,I-PRODUCT
31098,835,Teak,I-PRODUCT
31099,835,Wood,I-PRODUCT
31100,835,End,0
31101,835,Custom,0
31102,835,code.,0
31103,835,Product,0
31104,835,page,0
31105,835,payment,0
31106,835,and,0
31107,835,security,0
31108,835,Logo,0
31109,835,manual,0
31110,835,add,0
31111,835,Zip,0
31112,835,laybuy,0
31113,835,added,0
31114,835,29,0
31115,835,August,0
31116,835,2021.,0
31117,836,Bone,B-PRODUCT
31118,836,Inlay,I-PRODUCT
31119,836,Chest,I-PRODUCT
31120,836,2-Drawer,I-PRODUCT
31121,836,Geometric,I-PRODUCT
31122,836,-,I-PRODUCT
31123,836,Black,I-PRODUCT
31124,836,This,0
31125,836,black,0
31126,836,geometric,0
31127,836,bone,0
31128,836,inlay,0
31129,836,chest,0
31130,836,of,0
31131,836,drawers,0
31132,836,could,0
31133,836,be,0
31134,836,the,0
31135,836,striking,0
31136,836,centrepiece,0
31137,836,for,0
31138,836,your,0
31139,836,entrance,0
31140,836,or,0
31141,836,living,0
31142,836,"space,",0
31143,836,or,0
31144,836,the,0
31145,836,pièce,0
31146,836,de,0
31147,836,résistance,0
31148,836,in,0
31149,836,your,0
31150,836,bedroom.,0
31151,837,Bone,B-PRODUCT
31152,837,Inlay,I-PRODUCT
31153,837,Floral,I-PRODUCT
31154,837,Small,I-PRODUCT
31155,837,Gift,I-PRODUCT
31156,837,Box,I-PRODUCT
31157,837,-,I-PRODUCT
31158,837,Black,I-PRODUCT
31159,837,This,0
31160,837,special,0
31161,837,bone,0
31162,837,inlay,0
31163,837,gift,0
31164,837,box,0
31165,837,is,0
31166,837,the,0
31167,837,'mini-me',0
31168,837,version,0
31169,837,of,0
31170,837,our,0
31171,837,bone,0
31172,837,inlay,0
31173,837,"boxes,",0
31174,837,making,0
31175,837,the,0
31176,837,perfect,0
31177,837,gift,0
31178,837,for,0
31179,837,absolutely,0
31180,837,any,0
31181,837,occasion.,0
31182,837,Fill,0
31183,837,this,0
31184,837,box,0
31185,837,with,0
31186,837,small,0
31187,837,"jewellery,",0
31188,837,"crystals,",0
31189,837,"valuables,",0
31190,837,or,0
31191,837,place,0
31192,837,something,0
31193,837,inside,0
31194,837,this,0
31195,837,box,0
31196,837,and,0
31197,837,send,0
31198,837,it,0
31199,837,off,0
31200,837,as,0
31201,837,a,0
31202,837,gift,0
31203,837,to,0
31204,837,a,0
31205,837,loved,0
31206,837,one.,0
31207,838,Mother,B-PRODUCT
31208,838,of,I-PRODUCT
31209,838,Pearl,I-PRODUCT
31210,838,Floral,I-PRODUCT
31211,838,Small,I-PRODUCT
31212,838,Gift,I-PRODUCT
31213,838,Box,I-PRODUCT
31214,838,-,I-PRODUCT
31215,838,Dark,I-PRODUCT
31216,838,Grey,I-PRODUCT
31217,838,This,0
31218,838,special,0
31219,838,mother,0
31220,838,of,0
31221,838,pearl,0
31222,838,inlay,0
31223,838,gift,0
31224,838,box,0
31225,838,is,0
31226,838,the,0
31227,838,'mini-me',0
31228,838,version,0
31229,838,of,0
31230,838,our,0
31231,838,inlay,0
31232,838,"boxes,",0
31233,838,making,0
31234,838,the,0
31235,838,perfect,0
31236,838,gift,0
31237,838,for,0
31238,838,absolutely,0
31239,838,any,0
31240,838,occasion.,0
31241,838,Fill,0
31242,838,this,0
31243,838,box,0
31244,838,with,0
31245,838,small,0
31246,838,"jewellery,",0
31247,838,"crystals,",0
31248,838,"valuables,",0
31249,838,or,0
31250,838,place,0
31251,838,something,0
31252,838,inside,0
31253,838,this,0
31254,838,box,0
31255,838,and,0
31256,838,send,0
31257,838,it,0
31258,838,off,0
31259,838,as,0
31260,838,a,0
31261,838,gift,0
31262,838,to,0
31263,838,a,0
31264,838,loved,0
31265,838,one.,0
31266,839,Bone,B-PRODUCT
31267,839,Inlay,I-PRODUCT
31268,839,Floral,I-PRODUCT
31269,839,Frame,I-PRODUCT
31270,839,-,I-PRODUCT
31271,839,Grey,I-PRODUCT
31272,839,This,0
31273,839,bone,0
31274,839,inlay,0
31275,839,photo,0
31276,839,frame,0
31277,839,is,0
31278,839,the,0
31279,839,ultimate,0
31280,839,gift,0
31281,839,for,0
31282,839,birthdays,0
31283,839,and,0
31284,839,baby,0
31285,839,"showers,",0
31286,839,or,0
31287,839,to,0
31288,839,gift,0
31289,839,as,0
31290,839,a,0
31291,839,special,0
31292,839,'little,0
31293,839,something',0
31294,839,for,0
31295,839,a,0
31296,839,loving,0
31297,839,friend,0
31298,839,or,0
31299,839,family.,0
31300,839,Your,0
31301,839,most,0
31302,839,cherished,0
31303,839,memories,0
31304,839,or,0
31305,839,favourite,0
31306,839,prints,0
31307,839,can,0
31308,839,be,0
31309,839,displayed,0
31310,839,in,0
31311,839,our,0
31312,839,new,0
31313,839,beautiful,0
31314,839,bone,0
31315,839,inlay,0
31316,839,frames.,0
31317,840,Opera,B-PRODUCT
31318,840,Bed,I-PRODUCT
31319,840,180x200,I-PRODUCT
31320,840,Buy,0
31321,840,from,0
31322,840,the,0
31323,840,country,0
31324,840,of,0
31325,840,your,0
31326,840,choice.,0
31327,840,Remember,0
31328,840,that,0
31329,840,we,0
31330,840,can,0
31331,840,only,0
31332,840,ship,0
31333,840,your,0
31334,840,order,0
31335,840,to,0
31336,840,addresses,0
31337,840,located,0
31338,840,in,0
31339,840,the,0
31340,840,chosen,0
31341,840,country.,0
31342,841,Olivia,B-PRODUCT
31343,841,Bed,I-PRODUCT
31344,841,180x200,I-PRODUCT
31345,842,Alexandra,B-PRODUCT
31346,842,Bed,I-PRODUCT
31347,842,180x200,I-PRODUCT
31348,842,Buy,0
31349,842,from,0
31350,842,the,0
31351,842,country,0
31352,842,of,0
31353,842,your,0
31354,842,choice.,0
31355,842,Remember,0
31356,842,that,0
31357,842,we,0
31358,842,can,0
31359,842,only,0
31360,842,ship,0
31361,842,your,0
31362,842,order,0
31363,842,to,0
31364,842,addresses,0
31365,842,located,0
31366,842,in,0
31367,842,the,0
31368,842,chosen,0
31369,842,country.,0
31370,843,Sasha,B-PRODUCT
31371,843,Bed,I-PRODUCT
31372,843,180x200,I-PRODUCT
31373,844,Opera,B-PRODUCT
31374,844,Bed,I-PRODUCT
31375,844,180x200,I-PRODUCT
31376,844,Buy,0
31377,844,from,0
31378,844,the,0
31379,844,country,0
31380,844,of,0
31381,844,your,0
31382,844,choice.,0
31383,844,Remember,0
31384,844,that,0
31385,844,we,0
31386,844,can,0
31387,844,only,0
31388,844,ship,0
31389,844,your,0
31390,844,order,0
31391,844,to,0
31392,844,addresses,0
31393,844,located,0
31394,844,in,0
31395,844,the,0
31396,844,chosen,0
31397,844,country.,0
31398,845,Olivia,B-PRODUCT
31399,845,Bed,I-PRODUCT
31400,845,180x200,I-PRODUCT
31401,846,Alexandra,B-PRODUCT
31402,846,Bed,I-PRODUCT
31403,846,180x200,I-PRODUCT
31404,846,Buy,0
31405,846,from,0
31406,846,the,0
31407,846,country,0
31408,846,of,0
31409,846,your,0
31410,846,choice.,0
31411,846,Remember,0
31412,846,that,0
31413,846,we,0
31414,846,can,0
31415,846,only,0
31416,846,ship,0
31417,846,your,0
31418,846,order,0
31419,846,to,0
31420,846,addresses,0
31421,846,located,0
31422,846,in,0
31423,846,the,0
31424,846,chosen,0
31425,846,country.,0
31426,847,Sasha,B-PRODUCT
31427,847,Bed,I-PRODUCT
31428,847,180x200,I-PRODUCT
31429,848,Opera,B-PRODUCT
31430,848,Bed,I-PRODUCT
31431,848,180x200,I-PRODUCT
31432,848,Buy,0
31433,848,from,0
31434,848,the,0
31435,848,country,0
31436,848,of,0
31437,848,your,0
31438,848,choice.,0
31439,848,Remember,0
31440,848,that,0
31441,848,we,0
31442,848,can,0
31443,848,only,0
31444,848,ship,0
31445,848,your,0
31446,848,order,0
31447,848,to,0
31448,848,addresses,0
31449,848,located,0
31450,848,in,0
31451,848,the,0
31452,848,chosen,0
31453,848,country.,0
31454,849,Olivia,B-PRODUCT
31455,849,Bed,I-PRODUCT
31456,849,180x200,I-PRODUCT
31457,850,Alexandra,B-PRODUCT
31458,850,Bed,I-PRODUCT
31459,850,180x200,I-PRODUCT
31460,850,Buy,0
31461,850,from,0
31462,850,the,0
31463,850,country,0
31464,850,of,0
31465,850,your,0
31466,850,choice.,0
31467,850,Remember,0
31468,850,that,0
31469,850,we,0
31470,850,can,0
31471,850,only,0
31472,850,ship,0
31473,850,your,0
31474,850,order,0
31475,850,to,0
31476,850,addresses,0
31477,850,located,0
31478,850,in,0
31479,850,the,0
31480,850,chosen,0
31481,850,country.,0
31482,851,Sasha,B-PRODUCT
31483,851,Bed,I-PRODUCT
31484,851,180x200,I-PRODUCT
31485,852,Opera,B-PRODUCT
31486,852,Bed,I-PRODUCT
31487,852,180x200,I-PRODUCT
31488,852,Buy,0
31489,852,from,0
31490,852,the,0
31491,852,country,0
31492,852,of,0
31493,852,your,0
31494,852,choice.,0
31495,852,Remember,0
31496,852,that,0
31497,852,we,0
31498,852,can,0
31499,852,only,0
31500,852,ship,0
31501,852,your,0
31502,852,order,0
31503,852,to,0
31504,852,addresses,0
31505,852,located,0
31506,852,in,0
31507,852,the,0
31508,852,chosen,0
31509,852,country.,0
31510,853,Olivia,B-PRODUCT
31511,853,Bed,I-PRODUCT
31512,853,180x200,I-PRODUCT
31513,854,Alexandra,B-PRODUCT
31514,854,Bed,I-PRODUCT
31515,854,180x200,I-PRODUCT
31516,854,Buy,0
31517,854,from,0
31518,854,the,0
31519,854,country,0
31520,854,of,0
31521,854,your,0
31522,854,choice.,0
31523,854,Remember,0
31524,854,that,0
31525,854,we,0
31526,854,can,0
31527,854,only,0
31528,854,ship,0
31529,854,your,0
31530,854,order,0
31531,854,to,0
31532,854,addresses,0
31533,854,located,0
31534,854,in,0
31535,854,the,0
31536,854,chosen,0
31537,854,country.,0
31538,855,Sasha,B-PRODUCT
31539,855,Bed,I-PRODUCT
31540,855,180x200,I-PRODUCT
31541,856,Cotton,B-PRODUCT
31542,856,Stem,I-PRODUCT
31543,856,In,0
31544,856,the,0
31545,856,event,0
31546,856,you,0
31547,856,need,0
31548,856,to,0
31549,856,file,0
31550,856,a,0
31551,856,damage,0
31552,856,"claim,",0
31553,856,return,0
31554,856,or,0
31555,856,cancel,0
31556,856,your,0
31557,856,order,0
31558,856,please,0
31559,856,refer,0
31560,856,to,0
31561,856,the,0
31562,856,links,0
31563,856,below,0
31564,856,for,0
31565,856,more,0
31566,856,information:,0
31567,857,Suburban,B-PRODUCT
31568,857,Gangster,I-PRODUCT
31569,857,HANG,I-PRODUCT
31570,857,TIGHT,I-PRODUCT
31571,857,TOWEL®,I-PRODUCT
31572,857,The,0
31573,857,wood,0
31574,857,in,0
31575,857,our,0
31576,857,line,0
31577,857,of,0
31578,857,furniture,0
31579,857,lives,0
31580,857,and,0
31581,857,breathes,0
31582,857,with,0
31583,857,the,0
31584,857,"seasons,",0
31585,857,often,0
31586,857,displaying,0
31587,857,slight,0
31588,857,movement,0
31589,857,due,0
31590,857,to,0
31591,857,changes,0
31592,857,in,0
31593,857,temperature,0
31594,857,and,0
31595,857,humidity.,0
31596,857,For,0
31597,857,full,0
31598,857,information,0
31599,857,and,0
31600,857,tips,0
31601,857,on,0
31602,857,this,0
31603,857,visit,0
31604,858,Courtney,B-PRODUCT
31605,858,Gray,I-PRODUCT
31606,858,King,I-PRODUCT
31607,858,Bedroom,I-PRODUCT
31608,858,Set,I-PRODUCT
31609,858,The,0
31610,858,wood,0
31611,858,in,0
31612,858,our,0
31613,858,line,0
31614,858,of,0
31615,858,furniture,0
31616,858,lives,0
31617,858,and,0
31618,858,breathes,0
31619,858,with,0
31620,858,the,0
31621,858,"seasons,",0
31622,858,often,0
31623,858,displaying,0
31624,858,slight,0
31625,858,movement,0
31626,858,due,0
31627,858,to,0
31628,858,changes,0
31629,858,in,0
31630,858,temperature,0
31631,858,and,0
31632,858,humidity.,0
31633,858,For,0
31634,858,full,0
31635,858,information,0
31636,858,and,0
31637,858,tips,0
31638,858,on,0
31639,858,this,0
31640,858,visit,0
31641,859,Sip,B-PRODUCT
31642,859,"Happens,",I-PRODUCT
31643,859,Wine,I-PRODUCT
31644,859,A,I-PRODUCT
31645,859,Lot,I-PRODUCT
31646,859,HANG,I-PRODUCT
31647,859,TIGHT,I-PRODUCT
31648,859,TOWEL®,I-PRODUCT
31649,859,In,0
31650,859,the,0
31651,859,event,0
31652,859,you,0
31653,859,need,0
31654,859,to,0
31655,859,file,0
31656,859,a,0
31657,859,damage,0
31658,859,"claim,",0
31659,859,return,0
31660,859,or,0
31661,859,cancel,0
31662,859,your,0
31663,859,order,0
31664,859,please,0
31665,859,refer,0
31666,859,to,0
31667,859,the,0
31668,859,links,0
31669,859,below,0
31670,859,for,0
31671,859,more,0
31672,859,information:,0
31673,860,Deauville,B-PRODUCT
31674,860,Metal,I-PRODUCT
31675,860,Dish,I-PRODUCT
31676,860,Silver,I-PRODUCT
31677,860,17x29cm,I-PRODUCT
31678,860,Come,0
31679,860,in,0
31680,860,store,0
31681,860,or,0
31682,860,just,0
31683,860,read,0
31684,860,our,0
31685,860,reviews,0
31686,860,to,0
31687,860,get,0
31688,860,a,0
31689,860,feel,0
31690,860,for,0
31691,860,the,0
31692,860,quality,0
31693,860,of,0
31694,860,our,0
31695,860,furniture.,0
31696,860,People,0
31697,860,have,0
31698,860,been,0
31699,860,raving,0
31700,860,about,0
31701,860,our,0
31702,860,furniture,0
31703,860,for,0
31704,860,years,0
31705,860,and,0
31706,860,we've,0
31707,860,racked,0
31708,860,up,0
31709,860,a,0
31710,860,heck,0
31711,860,of,0
31712,860,a,0
31713,860,lot,0
31714,860,of,0
31715,860,5,0
31716,860,star,0
31717,860,reviews,0
31718,860,all,0
31719,860,over,0
31720,860,the,0
31721,860,interwebs.,0
31722,861,Queen,B-PRODUCT
31723,861,LaTreefa,I-PRODUCT
31724,861,Res,I-PRODUCT
31725,861,Coaster,I-PRODUCT
31726,861,10x10,I-PRODUCT
31727,861,Come,0
31728,861,in,0
31729,861,store,0
31730,861,or,0
31731,861,just,0
31732,861,read,0
31733,861,our,0
31734,861,reviews,0
31735,861,to,0
31736,861,get,0
31737,861,a,0
31738,861,feel,0
31739,861,for,0
31740,861,the,0
31741,861,quality,0
31742,861,of,0
31743,861,our,0
31744,861,furniture.,0
31745,861,People,0
31746,861,have,0
31747,861,been,0
31748,861,raving,0
31749,861,about,0
31750,861,our,0
31751,861,furniture,0
31752,861,for,0
31753,861,years,0
31754,861,and,0
31755,861,we've,0
31756,861,racked,0
31757,861,up,0
31758,861,a,0
31759,861,heck,0
31760,861,of,0
31761,861,a,0
31762,861,lot,0
31763,861,of,0
31764,861,5,0
31765,861,star,0
31766,861,reviews,0
31767,861,all,0
31768,861,over,0
31769,861,the,0
31770,861,interwebs.,0
31771,862,Amalfi,B-PRODUCT
31772,862,Gold,I-PRODUCT
31773,862,Hurricane,I-PRODUCT
31774,862,Lantern,I-PRODUCT
31775,862,Small,I-PRODUCT
31776,862,Come,0
31777,862,in,0
31778,862,store,0
31779,862,or,0
31780,862,just,0
31781,862,read,0
31782,862,our,0
31783,862,reviews,0
31784,862,to,0
31785,862,get,0
31786,862,a,0
31787,862,feel,0
31788,862,for,0
31789,862,the,0
31790,862,quality,0
31791,862,of,0
31792,862,our,0
31793,862,furniture.,0
31794,862,People,0
31795,862,have,0
31796,862,been,0
31797,862,raving,0
31798,862,about,0
31799,862,our,0
31800,862,furniture,0
31801,862,for,0
31802,862,years,0
31803,862,and,0
31804,862,we've,0
31805,862,racked,0
31806,862,up,0
31807,862,a,0
31808,862,heck,0
31809,862,of,0
31810,862,a,0
31811,862,lot,0
31812,862,of,0
31813,862,5,0
31814,862,star,0
31815,862,reviews,0
31816,862,all,0
31817,862,over,0
31818,862,the,0
31819,862,interwebs.,0
31820,863,Reef,B-PRODUCT
31821,863,Coral,I-PRODUCT
31822,863,3,I-PRODUCT
31823,863,Come,0
31824,863,in,0
31825,863,store,0
31826,863,or,0
31827,863,just,0
31828,863,read,0
31829,863,our,0
31830,863,reviews,0
31831,863,to,0
31832,863,get,0
31833,863,a,0
31834,863,feel,0
31835,863,for,0
31836,863,the,0
31837,863,quality,0
31838,863,of,0
31839,863,our,0
31840,863,furniture.,0
31841,863,People,0
31842,863,have,0
31843,863,been,0
31844,863,raving,0
31845,863,about,0
31846,863,our,0
31847,863,furniture,0
31848,863,for,0
31849,863,years,0
31850,863,and,0
31851,863,we've,0
31852,863,racked,0
31853,863,up,0
31854,863,a,0
31855,863,heck,0
31856,863,of,0
31857,863,a,0
31858,863,lot,0
31859,863,of,0
31860,863,5,0
31861,863,star,0
31862,863,reviews,0
31863,863,all,0
31864,863,over,0
31865,863,the,0
31866,863,interwebs.,0
31867,864,Natural,B-PRODUCT
31868,864,Geo,I-PRODUCT
31869,864,Rosewood,I-PRODUCT
31870,864,Decorative,I-PRODUCT
31871,864,Folding,I-PRODUCT
31872,864,Chair,I-PRODUCT
31873,864,Regular,0
31874,864,care,0
31875,864,is,0
31876,864,essential,0
31877,864,to,0
31878,864,the,0
31879,864,longevity,0
31880,864,of,0
31881,864,your,0
31882,864,product.,0
31883,864,Dust,0
31884,864,regularly,0
31885,864,with,0
31886,864,a,0
31887,864,soft,0
31888,864,and,0
31889,864,dry,0
31890,864,cloth.,0
31891,864,Avoid,0
31892,864,the,0
31893,864,use,0
31894,864,of,0
31895,864,cleaning,0
31896,864,chemicals,0
31897,864,as,0
31898,864,it,0
31899,864,may,0
31900,864,damage,0
31901,864,the,0
31902,864,finish,0
31903,864,of,0
31904,864,the,0
31905,864,product.,0
31906,864,For,0
31907,864,spot,0
31908,864,"cleaning,",0
31909,864,the,0
31910,864,use,0
31911,864,of,0
31912,864,a,0
31913,864,damp,0
31914,864,cloth,0
31915,864,is,0
31916,864,"recommended,",0
31917,864,followed,0
31918,864,by,0
31919,864,wiping,0
31920,864,away,0
31921,864,the,0
31922,864,remaining,0
31923,864,moisture,0
31924,864,with,0
31925,864,a,0
31926,864,dry,0
31927,864,cloth.,0
31928,864,Suitable,0
31929,864,for,0
31930,864,indoor,0
31931,864,use,0
31932,864,only.,0
31933,865,Natural,B-PRODUCT
31934,865,Geo,I-PRODUCT
31935,865,Spontaneous,I-PRODUCT
31936,865,Jute,I-PRODUCT
31937,865,Handwoven,I-PRODUCT
31938,865,Charcoal/Multi,I-PRODUCT
31939,865,Abstract,I-PRODUCT
31940,865,Area,I-PRODUCT
31941,865,Rug,I-PRODUCT
31942,865,Regular,0
31943,865,care,0
31944,865,is,0
31945,865,essential,0
31946,865,to,0
31947,865,the,0
31948,865,longevity,0
31949,865,of,0
31950,865,your,0
31951,865,rug.,0
31952,865,Due,0
31953,865,to,0
31954,865,the,0
31955,865,nature,0
31956,865,of,0
31957,865,jute,0
31958,865,"fibers,",0
31959,865,light,0
31960,865,shedding,0
31961,865,is,0
31962,865,normal,0
31963,865,and,0
31964,865,will,0
31965,865,diminish,0
31966,865,over,0
31967,865,time,0
31968,865,with,0
31969,865,vacuuming.,0
31970,865,Because,0
31971,865,of,0
31972,865,the,0
31973,865,organic,0
31974,865,composition,0
31975,865,of,0
31976,865,the,0
31977,865,"rug,",0
31978,865,it's,0
31979,865,normal,0
31980,865,to,0
31981,865,expect,0
31982,865,extra,0
31983,865,jute,0
31984,865,particles,0
31985,865,to,0
31986,865,shed,0
31987,865,off,0
31988,865,the,0
31989,865,rug,0
31990,865,for,0
31991,865,the,0
31992,865,first,0
31993,865,3-4,0
31994,865,weeks,0
31995,865,after,0
31996,865,initially,0
31997,865,laying,0
31998,865,the,0
31999,865,new,0
32000,865,area,0
32001,865,rug,0
32002,865,into,0
32003,865,place.,0
32004,865,Regular,0
32005,865,vacuuming,0
32006,865,is,0
32007,865,recommended,0
32008,865,without,0
32009,865,the,0
32010,865,use,0
32011,865,of,0
32012,865,beater,0
32013,865,bars,0
32014,865,to,0
32015,865,avoid,0
32016,865,threads,0
32017,865,being,0
32018,865,pulled.,0
32019,865,Spills,0
32020,865,should,0
32021,865,be,0
32022,865,absorbed,0
32023,865,"thoroughly,",0
32024,865,then,0
32025,865,spot,0
32026,865,cleaned,0
32027,865,with,0
32028,865,mild,0
32029,865,soap,0
32030,865,and,0
32031,865,water.,0
32032,865,It’s,0
32033,865,normal,0
32034,865,for,0
32035,865,loose,0
32036,865,ends,0
32037,865,to,0
32038,865,show,0
32039,865,up,0
32040,865,from,0
32041,865,time,0
32042,865,to,0
32043,865,time,0
32044,865,with,0
32045,865,absolutely,0
32046,865,any,0
32047,865,area,0
32048,865,"rug,",0
32049,865,however,0
32050,865,it’s,0
32051,865,important,0
32052,865,to,0
32053,865,snip,0
32054,865,them,0
32055,865,with,0
32056,865,a,0
32057,865,scissor,0
32058,865,immediately,0
32059,865,-,0
32060,865,pulling,0
32061,865,on,0
32062,865,loose,0
32063,865,ends,0
32064,865,by,0
32065,865,hand,0
32066,865,is,0
32067,865,harmful,0
32068,865,to,0
32069,865,the,0
32070,865,strength,0
32071,865,of,0
32072,865,your,0
32073,865,rug.,0
32074,865,As,0
32075,865,these,0
32076,865,rugs,0
